date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:09:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:53%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.04.02-PM.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.04.02-PM.png	(from https://chromora.in/product/bling-ring/)
01:09:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:53%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.04.02-PM-600x596.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.04.02-PM-600x596.png	(from https://chromora.in/product/bling-ring/)
01:09:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:54%20GMT	https://chromora.in/?p=556	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexa215.html	(from https://chromora.in/product/bling-ring/)
01:09:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:54%20GMT	https://chromora.in/product/bling-ring/?add-to-cart=553	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/bling-ring/indexd0aa.html	(from https://chromora.in/product/bling-ring/)
01:09:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:54%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fcuban-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed4545	(from https://chromora.in/product/cuban-ring/)
01:09:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:54%20GMT	https://chromora.in/product/cuban-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/cuban-ring/feed/index.html	(from https://chromora.in/product/cuban-ring/)
01:09:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:54%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fcuban-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedfe2b	(from https://chromora.in/product/cuban-ring/)
01:09:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:55%20GMT	https://chromora.in/wp-json/wp/v2/product/547	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/547	(from https://chromora.in/product/cuban-ring/)
01:09:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:55%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.56.42-PM.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.56.42-PM.png	(from https://chromora.in/product/cuban-ring/)
01:09:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:55%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.56.42-PM-600x571.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.56.42-PM-600x571.png	(from https://chromora.in/product/cuban-ring/)
01:09:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:56%20GMT	https://chromora.in/?p=547	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index7cc7.html	(from https://chromora.in/product/cuban-ring/)
01:09:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:56%20GMT	https://chromora.in/product/cuban-ring/?add-to-cart=435	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/cuban-ring/index8b59.html	(from https://chromora.in/product/cuban-ring/)
01:09:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:56%20GMT	https://chromora.in/product/cuban-ring/?add-to-cart=437	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/cuban-ring/index442e.html	(from https://chromora.in/product/cuban-ring/)
01:09:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:56%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Ffck-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed6737	(from https://chromora.in/product/fck-ring/)
01:09:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:56%20GMT	https://chromora.in/product/fck-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/fck-ring/feed/index.html	(from https://chromora.in/product/fck-ring/)
01:09:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:57%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Ffck-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedd729	(from https://chromora.in/product/fck-ring/)
01:09:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:57%20GMT	https://chromora.in/wp-json/wp/v2/product/533	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/533	(from https://chromora.in/product/fck-ring/)
01:09:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:57%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.46.08-PM.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.46.08-PM.png	(from https://chromora.in/product/fck-ring/)
01:09:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:57%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.46.08-PM-600x586.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-4.46.08-PM-600x586.png	(from https://chromora.in/product/fck-ring/)
01:09:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:58%20GMT	https://chromora.in/?p=533	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index7414.html	(from https://chromora.in/product/fck-ring/)
01:09:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:59%20GMT	https://chromora.in/product/fck-ring/?add-to-cart=525	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/fck-ring/index9949.html	(from https://chromora.in/product/fck-ring/)
01:09:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:59%20GMT	https://chromora.in/product/fck-ring/?add-to-cart=553	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/fck-ring/indexd0aa.html	(from https://chromora.in/product/fck-ring/)
01:09:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:59%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-horseshoe-neckpiece%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed5091	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:59%20GMT	https://chromora.in/product/ch-horseshoe-neckpiece/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-horseshoe-neckpiece/feed/index.html	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:59%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-horseshoe-neckpiece%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed57ff	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:59%20GMT	https://chromora.in/wp-json/wp/v2/product/1104	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/1104	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:59%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_1516-scaled.jpg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_1516-scaled.jpg	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:00%20GMT	https://chromora.in/?p=1104	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index994c.html	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:00%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_1516-600x800.jpg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_1516-600x800.jpg	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:00%20GMT	https://chromora.in/wp-content/uploads/2026/05/919138AE-1A78-4EDB-AC43-5AC682628E56.jpg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/919138AE-1A78-4EDB-AC43-5AC682628E56.jpg	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:00%20GMT	https://chromora.in/wp-content/uploads/2026/05/919138AE-1A78-4EDB-AC43-5AC682628E56-600x798.jpg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/919138AE-1A78-4EDB-AC43-5AC682628E56-600x798.jpg	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:01%20GMT	https://chromora.in/product/ch-horseshoe-neckpiece/?add-to-cart=1024	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-horseshoe-neckpiece/index58aa.html	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:01%20GMT	https://chromora.in/product/ch-horseshoe-neckpiece/?add-to-cart=1016	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-horseshoe-neckpiece/index6878.html	(from https://chromora.in/product/ch-horseshoe-neckpiece/)
01:09:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:01%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fchunkyfloral-neckpiece%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed6948	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:09:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:01%20GMT	https://chromora.in/product/chunkyfloral-neckpiece/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/chunkyfloral-neckpiece/feed/index.html	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:09:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:01%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fchunkyfloral-neckpiece%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed9cd4	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:09:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:01%20GMT	https://chromora.in/wp-json/wp/v2/product/1103	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/1103	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:10:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:01%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_5236-scaled.jpg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_5236-scaled.jpg	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:10:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:02%20GMT	https://chromora.in/?p=1103	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index70ff.html	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:10:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:02%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_5236-600x800.jpg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_5236-600x800.jpg	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:10:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:02%20GMT	https://chromora.in/product/chunkyfloral-neckpiece/?add-to-cart=1389	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/chunkyfloral-neckpiece/index8c63.html	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:10:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:02%20GMT	https://chromora.in/product/chunkyfloral-neckpiece/?add-to-cart=1511	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/chunkyfloral-neckpiece/index032a.html	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:10:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:02%20GMT	https://chromora.in/product/chunkyfloral-neckpiece/?add-to-cart=1024	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/chunkyfloral-neckpiece/index58aa.html	(from https://chromora.in/product/chunkyfloral-neckpiece/)
01:10:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:03%20GMT	https://chromora.in/product-category/chains/neckchains/page/2/?add-to-cart=1022	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/indexcf6e.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:08%20GMT	https://chromora.in/product-category/chains/neckchains/page/2/?add-to-cart=1021	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/index142d.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:08%20GMT	https://chromora.in/product-category/chains/neckchains/page/2/?add-to-cart=1018	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/index1a5c.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:08%20GMT	https://chromora.in/product-category/chains/neckchains/page/2/?add-to-cart=1017	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/indexd9df.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:09%20GMT	https://chromora.in/product-category/chains/neckchains/page/2/?add-to-cart=1016	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/index6878.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:15%20GMT	https://chromora.in/product-category/chains/neckchains/page/1/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/1/index.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:15%20GMT	https://chromora.in/product-category/chains/neckchains/page/2/?add-to-cart=961	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/indexaacb.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:15%20GMT	https://chromora.in/product-category/chains/neckchains/page/2/?add-to-cart=427	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/index34e5.html	(from https://chromora.in/product-category/chains/neckchains/page/2/)
01:10:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:17%20GMT	https://chromora.in/product-category/tie/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/tie/feed/index.html	(from https://chromora.in/product-category/tie/)
01:10:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:17%20GMT	https://chromora.in/wp-json/wp/v2/product_cat/28	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product_cat/28.447.delayed	(from https://chromora.in/product-category/tie/)
01:10:22	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:18%20GMT	https://chromora.in/product/frost-veil-neckpiece/?add-to-cart=961	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/frost-veil-neckpiece/indexaacb.html	(from https://chromora.in/product/frost-veil-neckpiece/?add-to-cart=135)
01:10:22	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:18%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Ffrost-veil-neckpiece%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed1cc2	(from https://chromora.in/product/frost-veil-neckpiece/)
01:10:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:19%20GMT	https://chromora.in/product/frost-veil-neckpiece/?add-to-cart=1016	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/frost-veil-neckpiece/index6878.html	(from https://chromora.in/product/frost-veil-neckpiece/?add-to-cart=135)
01:10:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:19%20GMT	https://chromora.in/product/frost-veil-neckpiece/?add-to-cart=134	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/frost-veil-neckpiece/index10cd.html	(from https://chromora.in/product/frost-veil-neckpiece/?add-to-cart=1017)
01:10:28	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:40:24%20GMT	https://chromora.in/product/ch-double-floral-ring/?add-to-cart=441	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-double-floral-ring/index42d1.html	(from https://chromora.in/product/ch-double-floral-ring/?add-to-cart=543)
